Temperature,Light,CO2,HumidityRatio,LOG_CO2,LOG_HR,GRAD_CO2,GRAD_HR,HRCO2,GRAD_HRCO2,FLAG_BusinessHour,HOUR(date),DAY(date),WEEKDAY(date),PERCENTILE(Temperature),PERCENTILE(Humidity),PERCENTILE(Light),PERCENTILE(CO2),PERCENTILE(HumidityRatio),PERCENTILE(LOG_CO2),PERCENTILE(LOG_HR),PERCENTILE(GRAD_CO2),PERCENTILE(GRAD_HR),PERCENTILE(HRCO2),PERCENTILE(GRAD_HRCO2),RMEAN_CO2,RMEAN_HR
20.89,436.5,648.0,0.00301615411603875,6.473890696352274,-5.803772730659618,1.8888888888888573,-1.3576893275637873e-06,1.95446786719311,0.004828109293855576,1,9,6,4,0.6267346186909002,0.22841704531499446,0.837160751565762,0.7538990544025543,0.2155839371239101,0.7538990544025543,0.2155839371239101,0.8554054054054054,0.3399262899262899,0.6357607761267347,0.7757985257985258,643.111111111111,0.003022431447088554
20.89,426.0,649.0,0.00301998281535946,6.47543271670409,-5.802504137889873,3.6111111111111995,-2.5005489714452402e-06,1.9599688471682897,0.009296871196270762,1,9,6,4,0.6267346186909002,0.23148716689180893,0.801240329117033,0.7542674689917721,0.21822424167997054,0.7542674689917721,0.21822424167997054,0.9257371007371007,0.24877149877149876,0.6364976053051701,0.8716216216216216,645.4444444444443,0.00302199723325544
20.89,433.0,654.0,0.00301615411603875,6.483107351457199,-5.803772730659618,4.444444444444514,1.2050238877802082e-06,1.9725647918893423,0.014247636306352729,1,9,6,4,0.6267346186909002,0.22841704531499446,0.8215031315240083,0.7566007613901511,0.2155839371239101,0.7566007613901511,0.2155839371239101,0.9409090909090909,0.6507371007371008,0.6384624831143313,0.90995085995086,650.3333333333334,0.0030174303491456635
20.89,433.0,660.0,0.0030370849116947603,6.492239835020471,-5.796857134239646,6.722222222222172,1.161450033890666e-05,2.004476041718542,0.028099759680043745,1,9,6,4,0.6267346186909002,0.2360309468254943,0.8215031315240083,0.7596708829669655,0.2288468623357485,0.7596708829669655,0.2288468623357485,0.9697788697788697,0.9673218673218673,0.6428834581849441,0.9491400491400491,654.3333333333334,0.0030244072810310003
20.89,442.333333333333,677.333333333333,0.0030687390217368896,6.518163520030263,-5.786488543865923,10.0,2.252384538114008e-05,2.078559230723119,0.05203661754361566,1,9,6,4,0.6267346186909002,0.24782021368046175,0.8544148348274592,0.7660567358467395,0.24597814073437307,0.7660567358467395,0.24597814073437307,0.994963144963145,0.9957002457002457,0.6520938229153874,0.9807125307125307,663.7777777777777,0.003040659349823477
20.89,435.8,698.2,0.0031025409819481604,6.548505594670936,-5.7755338316421625,10.0,2.8332733990161672e-05,2.1661941135962057,0.06708430307611901,1,9,6,4,0.6267346186909002,0.256170944369397,0.8364239223873265,0.7726881984526587,0.2578902124524131,0.7726881984526587,0.2578902124524131,0.994963144963145,0.9985257985257985,0.6753039420361047,0.9926289926289926,678.511111111111,0.0030694549717932805
20.89,447.0,709.25,0.00312069444972632,6.5642080736889605,-5.7696997218875214,10.0,2.1663236368839973e-05,2.2133525384683925,0.058045800698768524,1,9,6,4,0.6267346186909002,0.2630480167014614,0.8724671496991281,0.7756355151664006,0.26489008964755006,0.7756355151664006,0.26489008964755006,0.994963144963145,0.994963144963145,0.7021982070489992,0.9861179361179361,694.9277777777776,0.0030973248178038
20.926666666666698,442.333333333333,712.0,0.00311510890191837,6.568077911411976,-5.771491166866386,7.744444444444525,1.322981142732162e-05,2.2179575381658796,0.03324077879688159,1,9,6,4,0.6416554095542183,0.2586270416308486,0.8544148348274592,0.776372344344836,0.263170821564534,0.776372344344836,0.263170821564534,0.9778869778869779,0.9761670761670762,0.7040402799950878,0.9585995085995086,706.4833333333332,0.0031127814445309604
20.945,443.5,710.0,0.00313554997033061,6.565264970035361,-5.764950691150573,1.7583333333333826,6.5682940634866505e-06,2.2262404789347334,0.010112874447214537,1,9,6,4,0.6436816897949159,0.2653199066683041,0.8558884931843301,0.7758811248925458,0.27053911334888864,0.7758811248925458,0.27053911334888864,0.8445945945945946,0.9160933660933661,0.7077244258872651,0.880958230958231,710.4166666666666,0.0031237844406584434
20.945,447.0,708.0,0.00312709522572479,6.56244409369372,-5.76765074822793,-0.9583333333333144,5.75469572167836e-06,2.213983419813151,0.001085504267622106,1,9,6,4,0.6436816897949159,0.2621269802284171,0.8724671496991281,0.775082893282574,0.266363748004421,0.775082893282574,0.266363748004421,0.2891891891891892,0.9,0.7023210119120717,0.592014742014742,710.0,0.0031259180326579337
20.945,447.0,707.5,0.00314323630024997,6.561737629517393,-5.762502340967046,1.875,9.748250465913162e-06,2.223839682426854,0.012883725601390505,1,9,6,4,0.6436816897949159,0.26808301608743706,0.8724671496991281,0.7748986859879651,0.27311801547341275,0.7748986859879651,0.27311801547341275,0.853992628992629,0.9542997542997543,0.7068647918457571,0.9031941031941032,708.5,0.0031352938321018
20.945,447.0,725.75,0.00316591207479449,6.587205602904739,-5.755314089610003,6.833333333333314,1.4224073874788412e-05,2.297660688282101,0.03178252728515174,1,9,6,4,0.6436816897949159,0.2749600884195014,0.8724671496991281,0.780179295100086,0.2804863072577674,0.780179295100086,0.2804863072577674,0.971068796068796,0.9798525798525799,0.7224610094559745,0.9566339066339067,713.75,0.00314541453358976
20.9725,438.0,733.25,0.0031820775645096397,6.59748670785756,-5.750220973339233,8.847222222222172,1.711772351299548e-05,2.3332583741766935,0.0403091246233398,1,9,6,4,0.6465676040771214,0.2815301485938843,0.842686970404028,0.7817143558884931,0.2830652093822915,0.7817143558884931,0.2830652093822915,0.9847665847665847,0.9875921375921376,0.7268819845265873,0.9687960687960688,722.1666666666666,0.003163741979851377
21.0,441.0,735.333333333333,0.00319096030254309,6.600323911145337,-5.747433372207447,7.138888888888857,1.2771512091626878e-05,2.3464194758033514,0.03191331754850357,1,9,6,4,0.6570674198698269,0.282942404519219,0.8520201399975439,0.781898563183102,0.2847844774653076,0.781898563183102,0.2847844774653076,0.9736486486486486,0.9744471744471744,0.729583691514184,0.957002457002457,731.4444444444443,0.003179649980615751
21.0,438.0,740.75,0.00319481714505113,6.607663186453674,-5.74622542438632,4.333333333333314,8.226413095766862e-06,2.3665608001966243,0.019854235710795143,1,9,6,4,0.6570674198698269,0.2850300871914528,0.842686970404028,0.7836178312661182,0.2854599042122068,0.7836178312661182,0.2854599042122068,0.9393120393120393,0.9393120393120393,0.7315485693233452,0.9278869778869779,736.4444444444443,0.0031892850040346307
21.0,438.0,744.25,0.0032025309728276,6.6123769998958855,-5.74381385278735,5.444444444444514,3.4089013863270075e-06,2.383483676526941,0.01989379592866891,1,9,6,4,0.6570674198698269,0.286994965000614,0.842686970404028,0.7841090507184084,0.2859511236644971,0.7841090507184084,0.2859511236644971,0.9557739557739557,0.808968058968059,0.7342502763109419,0.928009828009828,740.111111111111,0.0031961028068072848
21.0,438.0,757.0,0.00319096030254309,6.6293632534374485,-5.747433372207447,6.652777777777828,-6.428070846733157e-07,2.415556949025119,0.02075259044255806,1,9,6,4,0.6570674198698269,0.282942404519219,0.842686970404028,0.7884686233574849,0.2847844774653076,0.7884686233574849,0.2847844774653076,0.9686732186732187,0.40417690417690416,0.7367063735723934,0.9303439803439804,747.3333333333334,0.0031961028068072848
21.0,440.0,759.0,0.00319096030254309,6.63200177739563,-5.747433372207447,4.375,-1.9284450474181883e-06,2.4219388696302055,0.012532598378558912,1,9,6,4,0.6570674198698269,0.282942404519219,0.8491342257153384,0.7895738671251381,0.2847844774653076,0.7895738671251381,0.2847844774653076,0.9401719901719902,0.2988943488943489,0.7373203978877564,0.9013513513513514,753.4166666666666,0.003194817192637938
21.0,437.25,752.25,0.00319481714505113,6.623068715510154,-5.74622542438632,0.9166666666666856,6.428070846733157e-07,2.4033011973647125,0.003428365135179412,1,9,6,4,0.6570674198698269,0.2850300871914528,0.8378975807441975,0.7863195382537148,0.2854599042122068,0.7863195382537148,0.2854599042122068,0.7262899262899263,0.6001228501228502,0.7356011298047402,0.7212530712530713,756.0833333333334,0.0031922459167124484
21.0,438.0,754.5,0.0032025309728276,6.626055278207904,-5.74381385278735,-0.5,6.742181622126095e-06,2.416309618998424,0.003510750828921605,1,9,6,4,0.6570674198698269,0.286994965000614,0.842686970404028,0.7869335625690778,0.2859511236644971,0.7869335625690778,0.2859511236644971,0.39244471744471743,0.9186732186732187,0.736829178435466,0.7239557739557739,755.25,0.0031961028068072848
21.025,440.25,758.5,0.0032198427219913396,6.631342798788587,-5.7384227647208,1.875,1.1232689797622793e-05,2.442250704630431,0.014545903004736571,1,9,6,4,0.6678128453886774,0.29239837897580745,0.8498710548937738,0.7892668549674567,0.28895984280977527,0.7892668549674567,0.28895984280977527,0.853992628992629,0.9646191646191646,0.7403905194645708,0.9111793611793612,755.0833333333334,0.0032057302799567006
21.05,436.5,764.0,0.00323333086438862,6.638567789166521,-5.73424244573235,3.75,1.284202199666653e-05,2.4702647803929056,0.021813718543461924,1,9,6,4,0.6705759548078104,0.2965123418887388,0.837160751565762,0.7911089279135454,0.2910475254820091,0.7911089279135454,0.2910475254820091,0.9278869778869779,0.9746928746928747,0.7444430799459658,0.9335380835380835,759.0,0.0032185681864025303
21.05,441.0,765.25,0.0032410693854701103,6.640202577825522,-5.731851946390948,3.6666666666666856,1.4218936402461734e-05,2.480228347231002,0.022691195583029566,1,9,6,4,0.6705759548078104,0.2997666707601621,0.8520201399975439,0.791231732776618,0.29215276924966227,0.791231732776618,0.29215276924966227,0.9268427518427519,0.9797297297297297,0.7450571042613288,0.9362407862407862,762.5833333333334,0.0032314143239500336
21.1,436.5,769.75,0.0032666179277636,6.64606578680461,-5.724000102157393,4.583333333333314,1.5802071223091968e-05,2.5144791498960313,0.027041852323168802,1,9,6,4,0.6796021122436449,0.30670514552376277,0.837160751565762,0.7927053911334889,0.2975561832248557,0.7927053911334889,0.2975561832248557,0.9433660933660933,0.9842751842751842,0.7487412501535061,0.9461916461916462,766.3333333333334,0.003247006059207454
21.1,444.0,780.25,0.00328136808595491,6.659614381150889,-5.7194948441713525,6.166666666666629,1.5887180331400005e-05,2.5602874490663186,0.0324069241189493,1,9,6,4,0.6796021122436449,0.3157313029595972,0.8627655655163945,0.7965123418887388,0.3055384993245733,0.7965123418887388,0.3055384993245733,0.9637592137592138,0.9845208845208845,0.7536534446764092,0.9577395577395578,771.75,0.0032630184663962176
21.1,444.0,786.0,0.00328835524589222,6.666956792429207,-5.717367764469877,5.708333333333314,9.757082866983235e-06,2.584647223271285,0.02622249647047692,1,9,6,4,0.6796021122436449,0.32309959474395183,0.8627655655163945,0.7998894756232346,0.30885423062753287,0.7998894756232346,0.30885423062753287,0.9589680589680589,0.9544226044226044,0.7572147857055139,0.9444717444717444,778.6666666666666,0.003278780419870254
21.1,444.0,783.25,0.00327787456454339,6.663451929832301,-5.72056006524275,3.375,2.4583662048634127e-06,2.5673952526786104,0.012969128239407102,1,9,6,4,0.6796021122436449,0.31382782758197225,0.8627655655163945,0.7990912440132629,0.3044332555569201,0.7990912440132629,0.3044332555569201,0.9196560196560196,0.7529484029484029,0.7545130787179173,0.9034398034398035,783.1666666666666,0.003282532632130184
21.1,444.0,787.0,0.0032848616464043,6.668228248417403,-5.718430744704402,1.4027777777778283,-1.7467672122884435e-06,2.585186115720184,0.0032287126285182044,1,9,6,4,0.6796021122436449,0.31757337590568585,0.8627655655163945,0.8005649023701339,0.30725776740758937,0.8005649023701339,0.30725776740758937,0.8013513513513514,0.31056511056511055,0.7573375905685865,0.7106879606879607,785.4166666666666,0.0032836971522799806
21.1,444.0,787.666666666667,0.0032743810821691,6.6690749885187985,-5.7216264102981595,0.8611111111111995,-2.9112743495684264e-06,2.579120832388529,0.0005329454725291338,1,9,6,4,0.6796021122436449,0.31100331573130297,0.8627655655163945,0.801240329117033,0.3029595972000491,0.801240329117033,0.3029595972000491,0.7165233415233415,0.21756756756756757,0.7564779565270785,0.5594594594594594,785.9722222222223,0.003279039097705607
21.1,448.0,786.75,0.0032743810821691,6.667910535944516,-5.7216264102981595,-0.16666666666662877,-2.3290077682484173e-06,2.5761193163965395,-0.002376475867488903,1,9,6,4,0.6796021122436449,0.31100331573130297,0.8751074542551885,0.8003192926439887,0.3029595972000491,0.8003192926439887,0.3029595972000491,0.4875307125307125,0.26388206388206387,0.7562323468009333,0.37346437346437344,787.138888888889,0.003277874603580844
21.1,444.0,782.5,0.0032743810821691,6.662493922414308,-5.7216264102981595,-2.069444444444514,-4.334446713369789e-06,2.562203196797321,-0.010168598579356924,1,9,6,4,0.6796021122436449,0.31100331573130297,0.8627655655163945,0.7987842318555815,0.3029595972000491,0.7987842318555815,0.3029595972000491,0.14183046683046682,0.1436117936117936,0.7538990544025543,0.12186732186732187,785.638888888889,0.0032743810821691103
21.1,454.75,779.75,0.00325885496612408,6.6589733554879125,-5.72637938268707,-2.8611111111111995,-6.469166828456264e-06,2.541092159835251,-0.014403967598848322,1,9,6,4,0.6796021122436449,0.3035122190838757,0.8954930615252364,0.7961439272995211,0.29491587866879526,0.7961439272995211,0.29491587866879526,0.09465601965601965,0.08022113022113023,0.7510745425518851,0.08882063882063881,783.0,0.003269205710154104
21.1,454.75,777.5,0.00325109219724338,6.656083644053389,-5.728764278405966,-2.069444444444514,-6.469166828456481e-06,2.527724183356728,-0.01181067103962774,1,9,6,4,0.6796021122436449,0.2997666707601621,0.8954930615252364,0.7954070981210856,0.29338081788038806,0.7954070981210856,0.29338081788038806,0.14183046683046682,0.0800982800982801,0.7498464939211593,0.10638820638820638,779.9166666666666,0.003261442748512198
21.1,460.0,779.333333333333,0.00325885496612408,6.658438853363903,-5.72637938268707,-0.027777777777828305,-7.173385794916054e-07,2.5397343035993654,-0.0006513736006543702,1,9,6,4,0.6796021122436449,0.3035122190838757,0.9042736092349257,0.7959597200049122,0.29491587866879526,0.7959597200049122,0.29491587866879526,0.5165233415233416,0.39926289926289926,0.7509517376888125,0.483046683046683,778.861111111111,0.0032562673764971913
21.175,449.5,782.75,0.00327007705069215,6.662813360206515,-5.7229417314477775,2.1666666666666856,3.545362849894859e-06,2.5596528114292805,0.009831003572476682,1,9,6,4,0.6920668058455115,0.3013017315485693,0.8779933685373941,0.7989684391501903,0.30167014613778703,0.7989684391501903,0.30167014613778703,0.8751228501228501,0.8165847665847665,0.7535306398133366,0.8775184275184276,779.861111111111,0.0032600080713532146
21.15,449.5,787.5,0.0032611422897746802,6.668863370699788,-5.7256777493413304,1.2777777777778283,4.386728168933023e-06,2.5681495531975607,0.00757722995777077,1,9,6,4,0.6892422939948422,0.2997666707601621,0.8779933685373941,0.8009947193908878,0.29571411027876704,0.8009947193908878,0.29571411027876704,0.7861793611793612,0.8556511056511057,0.7546358835809898,0.8468058968058968,783.1944444444443,0.003263358102196981
21.2,454.75,777.0,0.00327512524260638,6.655440350367647,-5.721399168608913,0.763888888888971,3.3361040660381727e-06,2.5447723135051574,0.005102401484852193,1,9,6,4,0.7053911334888862,0.3013017315485693,0.8954930615252364,0.7951000859634042,0.3032052069261943,0.7951000859634042,0.3032052069261943,0.6976658476658477,0.8040540540540541,0.7516885668672479,0.7851351351351351,782.4166666666666,0.0032687815276910806
21.2,449.333333333333,789.666666666667,0.00327382339860608,6.671610915490676,-5.721796742048185,4.1111111111111995,2.113518138566542e-06,2.585229210432602,0.015109398479268954,1,9,6,4,0.7053911334888862,0.30062630480167013,0.8756600761390151,0.8029595972000492,0.3026525850423677,0.8029595972000492,0.3026525850423677,0.9350122850122851,0.7232186732186732,0.7575832002947317,0.913022113022113,784.7222222222223,0.0032700303103290573
21.175,460.0,805.25,0.00327007705069215,6.691152788211308,-5.7229417314477775,7.0,-5.286965111300952e-07,2.6332295450698537,0.02246684889051953,1,9,6,4,0.6920668058455115,0.3013017315485693,0.9042736092349257,0.8129681935404642,0.30167014613778703,0.8129681935404642,0.30167014613778703,0.9723587223587223,0.41093366093366096,0.7683900282451185,0.9358722358722359,790.638888888889,0.0032730085639682137
21.2,456.0,801.25,0.00326301830262213,6.68617300823488,-5.725102652247203,5.097222222222172,-3.7535828058597818e-06,2.6144934149759815,0.013694221512556393,1,9,6,4,0.7053911334888862,0.29467026894265014,0.8976421466290065,0.8104506938474764,0.29620532973105734,0.8104506938474764,0.29620532973105734,0.9512285012285012,0.17174447174447174,0.7634778337222154,0.9073710073710074,798.7222222222223,0.003268972917306797
21.2,460.0,796.0,0.00326340884175517,6.679599185844383,-5.724982972941859,-0.9444444444444571,-1.439835982149822e-06,2.5976734380371154,-0.0042313748564750675,1,9,6,4,0.7053911334888862,0.2965123418887388,0.9042736092349257,0.8065209382291538,0.29632813459412993,0.8065209382291538,0.29632813459412993,0.29195331695331694,0.33132678132678134,0.7600392975561833,0.2716216216216216,800.8333333333334,0.003265501398356494
21.2225,449.5,793.25,0.0032718525916501603,6.676138430463305,-5.7223989127081465,-4.152777777777828,2.4284942937498766e-06,2.5953970683264895,-0.011648789433004847,1,9,6,4,0.7185312538376519,0.2985386221294363,0.8779933685373941,0.8044946579884563,0.3020999631585411,0.8044946579884563,0.3020999631585411,0.060196560196560195,0.7506142506142506,0.7593024683777477,0.10761670761670762,796.8333333333334,0.0032660932453424975
21.29,453.0,788.333333333333,0.00327581372742662,6.669921012257923,-5.7211889743677755,-2.4027777777778283,4.40178240847678e-06,2.582433155121318,-0.004356340230542877,1,9,6,4,0.7311801547341275,0.29338081788038806,0.8825985509026157,0.8019771582954685,0.303573621515412,0.8019771582954685,0.303573621515412,0.11676904176904176,0.8561425061425061,0.7568463711162962,0.2646191646191646,792.5277777777777,0.003270358386943994
21.2675,460.0,794.5,0.00327702411140154,6.677712985976771,-5.720819551525809,0.4583333333333144,3.889385544413645e-06,2.6035956565085234,0.004596687378826347,1,9,6,4,0.7217855827090752,0.2965123418887388,0.9042736092349257,0.805047279872283,0.3041876458307749,0.805047279872283,0.3041876458307749,0.6303439803439803,0.8362407862407862,0.7618813705022719,0.7673218673218674,792.0277777777777,0.003274896810159451
21.29,460.0,797.5,0.00328157363527027,6.6814818346589995,-5.719432204786711,4.319444444444457,4.579734775796845e-06,2.61705497412804,0.017836222595646323,1,9,6,4,0.7311801547341275,0.2965123418887388,0.9042736092349257,0.8077489868598796,0.3057841090507184,0.8077489868598796,0.3057841090507184,0.9386977886977887,0.8633906633906634,0.7639690531745057,0.9222358722358722,793.4444444444443,0.003278137158032821
21.323333333333302,460.0,810.0,0.00329357109246129,6.697034247666484,-5.715782864429143,6.611111111111143,3.7178148172335203e-06,2.6677925848936446,0.024673725320149664,1,9,6,4,0.7427238118629498,0.29890703671865404,0.9042736092349257,0.8152400835073069,0.31045069384747637,0.8152400835073069,0.31045069384747637,0.9681818181818181,0.827027027027027,0.7729338081788039,0.9402948402948403,800.6666666666666,0.0032840562797110447
21.29,450.75,812.5,0.00328157363527027,6.700115914203892,-5.719432204786711,5.694444444444514,1.6309826355500462e-06,2.6662785786570944,0.019999281759612186,1,9,6,4,0.7311801547341275,0.2965123418887388,0.8810020876826722,0.8167751442957141,0.3057841090507184,0.8167751442957141,0.3057841090507184,0.9585995085995086,0.6909090909090909,0.7726881984526587,0.9286240786240786,806.6666666666666,0.0032855727876672882
21.29,454.666666666667,813.666666666667,0.0032868100072148397,6.701550781724851,-5.717837787243859,2.569444444444514,-1.0043627297565833e-06,2.674367742537142,0.0076213954765465,1,9,6,4,0.7311801547341275,0.29890703671865404,0.894326415326047,0.8175119734741496,0.3085472184698514,0.8175119734741496,0.3085472184698514,0.8932432432432432,0.37972972972972974,0.7744074665356748,0.8475429975429976,812.0555555555557,0.003287318244982145
21.315,444.0,809.25,0.00328230854413818,6.696107892806354,-5.719208279721972,-0.1527777777778283,-1.877091387184884e-06,2.6562081893438223,-0.0020218874148392185,1,9,6,4,0.7410045437799336,0.29411764705882354,0.8627655655163945,0.8149330713496254,0.3065209382291539,0.8149330713496254,0.3065209382291539,0.48863636363636365,0.3022113022113022,0.7717057595480781,0.39434889434889436,811.8055555555557,0.003283564062207775
21.29,444.0,812.333333333333,0.00328157363527027,6.699910764957096,-5.719432204786711,-1.0277777777778283,0.0,2.6657316497178813,-0.0033779648304168575,1,9,6,4,0.7311801547341275,0.2965123418887388,0.8627655655163945,0.8166523394326415,0.3057841090507184,0.8166523394326415,0.3057841090507184,0.27334152334152334,0.5006756756756757,0.7724425887265136,0.3117936117936118,811.75,0.003283564062207775
21.29,454.666666666667,807.666666666667,0.0032868100072148397,6.694149432148416,-5.717837787243859,-0.7916666666666856,7.211064915033007e-07,2.654646882493853,-0.0020185389158222655,1,9,6,4,0.7311801547341275,0.29890703671865404,0.894326415326047,0.8144418518973351,0.3085472184698514,0.8144418518973351,0.3085472184698514,0.3262285012285012,0.6072481572481573,0.7713373449588604,0.3948402948402948,809.75,0.003283564062207775
21.315,460.0,810.5,0.0032866351830872,6.697651341175731,-5.717890978263977,0.06944444444451392,2.409434474888233e-06,2.6638178158921755,0.0021825751338997446,1,9,6,4,0.7410045437799336,0.2965123418887388,0.9042736092349257,0.8155470956649883,0.30836301117524256,0.8155470956649883,0.30836301117524256,0.5383906633906634,0.7491400491400492,0.7720741741372958,0.6566339066339066,810.1666666666666,0.0032850062751907817
21.34,452.0,811.5,0.00329170360317058,6.698884386954646,-5.71635003570964,-0.08333333333331439,1.4197042119083042e-06,2.6712174739729257,0.0008798565911103395,1,9,6,4,0.7454255188505465,0.2965123418887388,0.8817389168611077,0.8160383151172786,0.31002087682672236,0.8160383151172786,0.31002087682672236,0.5052825552825553,0.6761670761670762,0.7735478324941668,0.5796068796068796,809.888888888889,0.0032883829311575515
21.325,456.0,808.0,0.00328519826458598,6.694562058521095,-5.718328274350544,-0.9444444444445139,-1.5908417896597776e-06,2.6544401977854717,-0.004384807030112459,1,9,6,4,0.743829055630603,0.29436325678496866,0.8976421466290065,0.814626059191944,0.3079945965860248,0.814626059191944,0.3079945965860248,0.289987714987715,0.3203931203931204,0.7712145400957878,0.2627764127764128,810.0,0.0032878456836145983
21.31,460.0,804.5,0.0032787018749781,6.690220966432438,-5.720307704747381,-3.3611111111111427,-5.5583828592698035e-06,2.6377156584198818,-0.015500072963939182,1,9,6,4,0.7402677146014982,0.29288959842809775,0.9042736092349257,0.8124155716566376,0.3046788652830652,0.8124155716566376,0.3046788652830652,0.07972972972972973,0.10282555282555282,0.7694952720127717,0.0832923832923833,808.0,0.003285201247578232
21.323333333333302,460.0,797.333333333333,0.00326628661412406,6.681272826402412,-5.724101531357131,-4.305555555555657,-4.516045989008373e-06,2.6043191936615826,-0.01776047758715804,1,9,6,4,0.7427238118629498,0.2866265504113963,0.9042736092349257,0.8075647795652707,0.29718776863563795,0.8075647795652707,0.29718776863563795,0.056081081081081084,0.136977886977887,0.7620041753653445,0.07518427518427519,803.2777777777777,0.0032767289178960587
21.356666666666698,460.0,796.333333333333,0.00328351897769845,6.680017858657699,-5.718839572633656,-2.944444444444514,2.362166599150818e-08,2.614775612573865,-0.00964711908000293,1,9,6,4,0.7472675917966352,0.29166154979737197,0.9042736092349257,0.8071349625445168,0.3068893528183716,0.8071349625445168,0.3068893528183716,0.09158476658476658,0.5636363636363636,0.7636006385852879,0.1285012285012285,799.3888888888887,0.0032761691556002152
21.39,449.5,798.5,0.00328052289186158,6.682734967655067,-5.719752451041342,-1.2222222222221717,7.005613544884635e-07,2.6194975291514715,-0.003446137749576028,1,10,6,4,0.7558025297801793,0.286994965000614,0.8779933685373941,0.8080559990175611,0.3051700847353555,0.8080559990175611,0.3051700847353555,0.23863636363636365,0.6052825552825553,0.7648286872160137,0.30884520884520883,797.3888888888887,0.0032767761612280417
21.39,460.0,796.0,0.00326866896536751,6.679599185844383,-5.723372421168084,0.5972222222223422,1.6298485180600217e-06,2.601860496432538,0.0032686514824551427,1,10,6,4,0.7558025297801793,0.282942404519219,0.9042736092349257,0.8065209382291538,0.3009333169593516,0.8065209382291538,0.3009333169593516,0.6652334152334153,0.6907862407862407,0.7611445413238365,0.7135135135135136,796.9444444444443,0.003277570278309192
21.34,449.5,801.25,0.00329091571756336,6.68617300823488,-5.716589419326584,2.9027777777778283,5.72259671465479e-06,2.636846218697642,0.014154090309185685,1,10,6,4,0.7454255188505465,0.29448606164804125,0.8779933685373941,0.8104506938474764,0.3098366695321135,0.8104506938474764,0.3098366695321135,0.9065724815724816,0.8996314496314496,0.7692496622866265,0.9093366093366093,798.5833333333334,0.0032800358582641617
21.34,449.5,811.0,0.0033074617322846,6.698268054115413,-5.711574232024076,6.333333333333314,1.3055481815098116e-05,2.6823514648828106,0.031404201134553,1,10,6,4,0.7454255188505465,0.3035122190838757,0.8779933685373941,0.8157313029595972,0.31450325432887144,0.8157313029595972,0.31450325432887144,0.9656019656019657,0.9753071253071253,0.7753899054402554,0.956019656019656,802.75,0.0032890154717385017
21.29,460.0,821.5,0.00332006301583508,6.711131937477322,-5.707771515560654,9.083333333333314,1.5722785149286647e-05,2.7274317675085182,0.042776828450964866,1,10,6,4,0.7311801547341275,0.3157313029595972,0.9042736092349257,0.8213803266609357,0.31646813213803265,0.8213803266609357,0.31646813213803265,0.986056511056511,0.9835380835380836,0.780179295100086,0.9712530712530713,811.25,0.003306146821894358
21.34,455.5,830.25,0.0033338583779915104,6.721726860256856,-5.703624973662681,8.833333333333314,1.0435656189846645e-05,2.7679359183274514,0.037815716209711026,1,10,6,4,0.7454255188505465,0.31757337590568585,0.8967825125874984,0.8249416676900405,0.3200294731671374,0.8249416676900405,0.3200294731671374,0.9845208845208845,0.9590909090909091,0.7860739285275697,0.9656019656019657,820.9166666666666,0.003320461042037075
21.29,457.0,835.0,0.00332713300899553,6.727431724850855,-5.705644304086813,5.583333333333371,3.804819423903344e-06,2.7781560625112673,0.021661532496614733,1,10,6,4,0.7311801547341275,0.32309959474395183,0.8986245855335872,0.8274591673830284,0.31824880265258504,0.8274591673830284,0.31824880265258504,0.9573710073710073,0.8330466830466831,0.7876703917475132,0.9328009828009828,828.9166666666666,0.0033270181342740512
21.34,449.5,831.0,0.0033232206556675697,6.7226297948554485,-5.706820889266061,2.3333333333333712,2.6074409984529895e-07,2.7615963648597504,0.007972842837682848,1,10,6,4,0.7454255188505465,0.31100331573130297,0.8779933685373941,0.8255556920054035,0.3173277661795407,0.8255556920054035,0.3173277661795407,0.8848280098280098,0.5764127764127764,0.7852142944860616,0.8531941031941032,832.0833333333334,0.0033280706808848817
21.315,454.75,834.75,0.00333226520275809,6.727132278823764,-5.704102965180376,1.0833333333333144,-2.655292055699348e-07,2.7816083780023155,0.003387787615476423,1,10,6,4,0.7410045437799336,0.32309959474395183,0.8954930615252364,0.8273363625199558,0.3194768512833108,0.8273363625199558,0.3194768512833108,0.7527641277641277,0.42444717444717445,0.788038806336731,0.7196560196560197,833.5833333333334,0.003327539622473742
21.29,460.0,837.0,0.00332713300899553,6.729824070489475,-5.705644304086813,2.0,1.5074245150866958e-06,2.7848103285292587,0.007915489446299384,1,10,6,4,0.7311801547341275,0.32309959474395183,0.9042736092349257,0.8278275819722462,0.31824880265258504,0.8278275819722462,0.31824880265258504,0.8633292383292384,0.6826781326781327,0.7885300257890212,0.8524570024570025,834.25,0.003327539622473742
21.315,460.0,841.0,0.00333226520275809,6.734591659972948,-5.704102965180376,3.2916666666666856,9.173414400600547e-07,2.8024350355195535,0.011723050907589183,1,10,6,4,0.7410045437799336,0.32309959474395183,0.9042736092349257,0.8296082524867985,0.3194768512833108,0.8296082524867985,0.3194768512833108,0.9176904176904177,0.6237100737100737,0.7898808792828196,0.8966830466830467,837.5833333333334,0.0033305544715039152
