Temperature,Light,CO2,HumidityRatio,LOG_CO2,LOG_HR,GRAD_CO2,GRAD_HR,HRCO2,GRAD_HRCO2,FLAG_BusinessHour,HOUR(date),DAY(date),WEEKDAY(date),PERCENTILE(Temperature),PERCENTILE(Humidity),PERCENTILE(Light),PERCENTILE(CO2),PERCENTILE(HumidityRatio),PERCENTILE(LOG_CO2),PERCENTILE(LOG_HR),PERCENTILE(GRAD_CO2),PERCENTILE(GRAD_HR),PERCENTILE(HRCO2),PERCENTILE(GRAD_HRCO2),RMEAN_CO2,RMEAN_HR
20.6,0.0,448.75,0.00333198220086296,6.106465939802488,-5.704187896569672,-0.018055555555548608,-1.9617763114074954e-07,1.4952270126372533,-0.00014828969263136482,0,1,3,1,0.2099437148217636,0.042401500938086305,0.30318949343339585,0.15328330206378987,0.1125703564727955,0.15328330206378987,0.1125703564727955,0.6098671726755218,0.5571157495256167,0.15797373358348968,0.6159392789373814,450.37611111111124,0.003325122575014035
20.6,0.0,451.0,0.00332859398802281,6.111467339502679,-5.705205289971181,-0.038888888888891415,-1.942407716205418e-07,1.5011958885982875,-0.00021730241157724706,0,1,3,1,0.2099437148217636,0.03527204502814259,0.30318949343339585,0.16885553470919323,0.10187617260787993,0.16885553470919323,0.10187617260787993,0.5927893738140417,0.5574952561669829,0.16547842401500937,0.6015180265654649,450.29277777777787,0.0033249561042794683
20.6,0.0,451.5,0.00332520581189891,6.11257537285704,-5.70622370847448,0.09611111111115633,-2.921028166276516e-07,1.501330424072358,0.00018746292485460891,0,1,3,1,0.2099437148217636,0.0200750469043152,0.30318949343339585,0.17410881801125705,0.057598499061913694,0.17410881801125705,0.057598499061913694,0.7020872865275142,0.5332068311195446,0.16604127579737335,0.6823529411764706,450.29833333333346,0.003324734093470794
20.5666666666667,0.0,455.0,0.0033183413387629103,6.12029741895095,-5.708290217651942,0.05888888888890165,-1.0245224616009692e-07,1.5098453091371242,0.00014947050471481038,0,1,3,1,0.17091932457786116,0.0200750469043152,0.30318949343339585,0.19287054409005627,0.02945590994371482,0.19287054409005627,0.02945590994371482,0.6808349146110056,0.5889943074003795,0.1774859287054409,0.6766603415559772,450.4850000000002,0.003324371898646213
20.6,0.0,451.6,0.00332520581189891,6.112796832275507,-5.70622370847448,0.039166666666659467,1.6447060325708134e-07,1.5016629446535479,0.0002043871701924438,0,1,3,1,0.2099437148217636,0.0200750469043152,0.30318949343339585,0.175234521575985,0.057598499061913694,0.175234521575985,0.057598499061913694,0.6643263757115749,0.6755218216318786,0.1669793621013133,0.686527514231499,450.41611111111126,0.0033245291889784736
20.6,0.0,452.666666666667,0.00332520581189891,6.1151560194505326,-5.70622370847448,0.010277777777787378,-2.044621461088844e-07,1.5052098308529078,-5.799079509760663e-05,0,1,3,1,0.2099437148217636,0.0200750469043152,0.30318949343339585,0.1803001876172608,0.057598499061913694,0.1803001876172608,0.057598499061913694,0.63719165085389,0.5552182163187855,0.17110694183864916,0.6368121442125237,450.5633333333335,0.003324700839852727
20.6,0.0,448.2,0.00331617085506567,6.105239561366827,-5.708944518589603,-0.17861111111110972,-3.90010520275692e-07,1.4863077772404332,-0.0007683958204462993,0,1,3,1,0.2099437148217636,0.006941838649155723,0.30318949343339585,0.15084427767354597,0.014634146341463415,0.15084427767354597,0.014634146341463415,0.4836812144212524,0.5020872865275142,0.14409005628517824,0.5055028462998102,450.43666666666684,0.003324120264686256
20.6,0.0,445.75,0.0033139121566512103,6.09975825674325,-5.709625867072827,-0.24861111111113132,-3.5069154278688335e-07,1.477176343827277,-0.0009826217641565327,0,1,3,1,0.2099437148217636,0.00450281425891182,0.30318949343339585,0.1371482176360225,0.010881801125703566,0.1371482176360225,0.010881801125703566,0.43263757115749524,0.5127134724857685,0.12833020637898687,0.4713472485768501,450.2061111111113,0.003323920818812176
20.6,0.0,446.666666666667,0.0033101476955541,6.101812604276848,-5.7107624695753305,-0.24777777777782717,-6.374652845070501e-07,1.4785326373474992,-0.0011094483943475675,0,1,3,1,0.2099437148217636,0.001876172607879925,0.30318949343339585,0.14409005628517824,0.005628517823639775,0.14409005628517824,0.005628517823639775,0.4333965844402277,0.43377609108159393,0.13358348968105066,0.44857685009487663,449.9394444444446,0.003323418881600682
20.6,0.0,446.333333333333,0.0033101476955541,6.101066057023062,-5.7107624695753305,-0.1619444444444582,-6.627794225200299e-07,1.477429254782312,-0.0008350632924085666,0,1,3,1,0.2099437148217636,0.001876172607879925,0.30318949343339585,0.14146341463414633,0.005628517823639775,0.14146341463414633,0.005628517823639775,0.4937381404174573,0.4258064516129032,0.1303939962476548,0.4956356736242884,449.71055555555563,0.0033226458882431617
20.6,0.0,444.75,0.0033139121566512103,6.097512326545944,-5.709625867072827,-0.10027777777779079,-7.531334294316044e-07,1.4738624316706257,-0.0006692473799879695,0,1,3,1,0.2099437148217636,0.00450281425891182,0.30318949343339585,0.13076923076923078,0.010881801125703566,0.13076923076923078,0.010881801125703566,0.5436432637571158,0.4075901328273245,0.12270168855534709,0.5203036053130929,449.61555555555566,0.003322093322755642
20.6,0.0,444.5,0.0033101476955541,6.096950054953959,-5.7107624695753305,-0.086111111111137,-7.49560902029876e-07,1.4713606506737973,-0.0006207486375686688,0,1,3,1,0.2099437148217636,0.001876172607879925,0.30318949343339585,0.1300187617260788,0.005628517823639775,0.1300187617260788,0.005628517823639775,0.5540796963946869,0.40872865275142317,0.11669793621013133,0.5290322580645161,449.51000000000005,0.0033211396213842985
20.58,0.0,446.0,0.0033120619260006,6.100318952020064,-5.71018434516997,-0.16111111111112564,-6.077300744344091e-07,1.4771796189962676,-0.0008064004026344662,0,1,3,1,0.1825515947467167,0.006941838649155723,0.30318949343339585,0.13883677298311445,0.00975609756097561,0.13883677298311445,0.00975609756097561,0.49411764705882355,0.44060721062618596,0.12870544090056285,0.4994307400379507,449.4433333333334,0.0033205942009515823
20.5666666666667,0.0,443.333333333333,0.00330832334749752,6.094321932547689,-5.711313759470207,-0.1944444444444855,-8.118705437480667e-07,1.4666900173905661,-0.0010095603337808567,0,1,3,1,0.17091932457786116,0.00600375234521576,0.30318949343339585,0.124765478424015,0.00225140712945591,0.124765478424015,0.00225140712945591,0.47096774193548385,0.3950664136622391,0.10694183864915573,0.4645161290322581,449.1877777777778,0.0033199241612354297
20.6,0.0,447.0,0.0033101476955541,6.102558594613569,-5.7107624695753305,-0.15000000000000568,-7.532016963198405e-07,1.4796360199126826,-0.0008356466840967469,0,1,3,1,0.2099437148217636,0.001876172607879925,0.30318949343339585,0.14596622889305816,0.005628517823639775,0.14596622889305816,0.005628517823639775,0.5024667931688804,0.40721062618595827,0.1350844277673546,0.4952561669829222,449.0544444444444,0.003318970459864086
20.5666666666667,0.0,446.0,0.00330331447223472,6.100318952020064,-5.712828929041688,-0.15833333333333144,-3.695402123486593e-07,1.4732782546166852,-0.0006906481050171775,0,1,3,1,0.17091932457786116,0.001876172607879925,0.30318949343339585,0.13883677298311445,0.000375234521575985,0.13883677298311445,0.000375234521575985,0.4967741935483871,0.5092979127134725,0.12157598499061914,0.5168880455407969,448.8877777777778,0.00331841775784279
20.6,0.0,445.25,0.0033176766630738396,6.0986359221697715,-5.7084905413072144,-0.25833333333332575,-3.1747824595163357e-07,1.4771955342336271,-0.0009989502359034619,0,1,3,1,0.2099437148217636,0.0075046904315197,0.30318949343339585,0.13339587242026266,0.01801125703564728,0.13339587242026266,0.01801125703564728,0.4248576850094877,0.5252371916508539,0.12908067542213883,0.4648956356736243,448.73777777777775,0.003318231379439389
20.575,0.0,442.0,0.0033087802127036,6.091309882077698,-5.711175673311316,-0.35833333333332007,-3.8645053459900047e-07,1.4624808540149912,-0.001360131660695818,0,1,3,1,0.1771106941838649,0.00450281425891182,0.30318949343339585,0.1174484052532833,0.0031894934333958724,0.1174484052532833,0.0031894934333958724,0.37077798861480077,0.5032258064516129,0.09268292682926829,0.4140417457305503,448.37111111111113,0.0033177828013508867
20.575,0.0,443.0,0.00330502161208519,6.093569770045136,-5.712312266491036,-0.3305555555555486,-2.9500873717719714e-07,1.4641245741537392,-0.001226922119722862,0,1,3,1,0.1771106941838649,0.001876172607879925,0.30318949343339585,0.12213883677298311,0.001125703564727955,0.12213883677298311,0.001125703564727955,0.38406072106261857,0.5313092979127134,0.09793621013133208,0.4273244781783681,448.0211111111111,0.003317458478370191
20.6,0.0,443.0,0.0033101476955541,6.093569770045136,-5.7107624695753305,-0.25,-3.515192405251395e-07,1.4663954291304662,-0.0009864679030214818,0,1,3,1,0.2099437148217636,0.001876172607879925,0.30318949343339585,0.12213883677298311,0.005628517823639775,0.12213883677298311,0.005628517823639775,0.43092979127134723,0.5119544592030361,0.10656660412757973,0.4683111954459203,447.71000000000004,0.0033171927838765323
20.6,0.0,446.333333333333,0.0033101476955541,6.101066057023062,-5.7107624695753305,-0.12222222222226264,-5.365727058970118e-07,1.477429254782312,-0.0006468200274484248,0,1,3,1,0.2099437148217636,0.001876172607879925,0.30318949343339585,0.14146341463414633,0.005628517823639775,0.14146341463414633,0.005628517823639775,0.523719165085389,0.45540796963946867,0.1303939962476548,0.5233396584440227,447.5211111111111,0.0033167554398891405
20.6,0.0,449.0,0.0033151669870892103,6.1070228877422545,-5.709247283433748,-0.09861111111112564,-1.6352864322301958e-07,1.4885099772030554,-0.0004007004255858204,0,1,3,1,0.2099437148217636,0.00600375234521576,0.30318949343339585,0.15478424015009382,0.013320825515947467,0.15478424015009382,0.013320825515947467,0.54573055028463,0.5719165085388994,0.1474671669793621,0.5692599620493358,447.4655555555555,0.0033161196384647383
20.6,0.0,445.25,0.0033139121566512103,6.0986359221697715,-5.709625867072827,-0.21250000000000568,-1.5306613883369138e-07,1.4755193877489514,-0.0007725531235905914,0,1,3,1,0.2099437148217636,0.00450281425891182,0.30318949343339585,0.13339587242026266,0.010881801125703566,0.13339587242026266,0.010881801125703566,0.45787476280834916,0.5757115749525616,0.12607879924953097,0.5047438330170778,447.32388888888886,0.0033164283826026945
20.6,0.0,441.25,0.0033101476955541,6.089611608247506,-5.7107624695753305,-0.26250000000001705,-3.186447686191578e-07,1.4606026706632464,-0.0010129589572001052,0,1,3,1,0.2099437148217636,0.001876172607879925,0.30318949343339585,0.11181988742964352,0.005628517823639775,0.11181988742964352,0.005628517823639775,0.4223908918406072,0.5244781783681215,0.08968105065666042,0.4641366223908918,447.0405555555555,0.003315813506187071
20.575,0.0,441.75,0.00331629754949584,6.090744111199806,-5.708906314282411,-0.2847222222222001,-1.5967760085867921e-07,1.4649744424897873,-0.0010162652830547625,0,1,3,1,0.1771106941838649,0.008067542213883677,0.30318949343339585,0.11669793621013133,0.015196998123827393,0.11669793621013133,0.015196998123827393,0.4111954459203036,0.5741935483870968,0.10168855534709194,0.46261859582542697,446.7988888888888,0.003315791093065456
20.575,0.0,441.5,0.00331629754949584,6.090178020044014,-5.708906314282411,-0.23055555555552587,-2.0137690127952114e-07,1.4641453681024135,-0.0008552801141856747,0,1,3,1,0.1771106941838649,0.008067542213883677,0.30318949343339585,0.11444652908067542,0.015196998123827393,0.11444652908067542,0.015196998123827393,0.4461100569259962,0.5559772296015181,0.09831144465290807,0.49259962049335865,446.4711111111111,0.0033154941509853536
20.6,0.0,445.0,0.0033151669870892103,6.09807428216624,-5.709247283433748,-0.09999999999999432,-2.1225796221677716e-07,1.4752493092546985,-0.00042644827916371586,0,1,3,1,0.2099437148217636,0.00600375234521576,0.30318949343339585,0.13208255159474672,0.013320825515947467,0.13208255159474672,0.013320825515947467,0.5442125237191651,0.5514231499051233,0.12532833020637899,0.5650853889943074,446.3377777777778,0.003315388339262897
20.575,0.0,446.0,0.0033087802127036,6.100318952020064,-5.711175673311316,-0.04583333333332007,-2.4506043112436024e-07,1.4757159748658055,-0.000261109054655706,0,1,3,1,0.1771106941838649,0.00450281425891182,0.30318949343339585,0.13883677298311445,0.0031894934333958724,0.13883677298311445,0.0031894934333958724,0.5869070208728653,0.5434535104364326,0.12645403377110695,0.5931688804554079,446.2711111111111,0.00331506963506092
20.55,0.0,442.5,0.00331491378586315,6.092440464447984,-5.709323662963608,-0.037499999999994316,-1.4117084148716763e-07,1.4668493502444437,-0.0001871491844436246,0,1,3,1,0.16360225140712945,0.0200750469043152,0.30318949343339585,0.11913696060037524,0.012570356472795497,0.11913696060037524,0.012570356472795497,0.5939278937381404,0.5776091081593928,0.1073170731707317,0.6079696394686906,446.24611111111113,0.0033148982184006484
20.5666666666667,0.0,445.0,0.0033183413387629103,6.09807428216624,-5.708290217651942,-0.11250000000001137,-4.25527455329925e-07,1.476661895749495,-0.0005633947900174352,0,1,3,1,0.17091932457786116,0.0200750469043152,0.30318949343339585,0.13208255159474672,0.02945590994371482,0.13208255159474672,0.02945590994371482,0.532068311195446,0.49184060721062617,0.1275797373358349,0.5381404174573055,446.1961111111111,0.0033147872933779457
20.525,0.0,443.5,0.00330977830422425,6.094697801749634,-5.710874069412019,-0.22083333333333144,-5.637990252874234e-07,1.467886677923455,-0.0009853089749862765,0,1,3,1,0.15590994371482175,0.0200750469043152,0.30318949343339585,0.12607879924953097,0.004127579737335835,0.12607879924953097,0.004127579737335835,0.45313092979127134,0.450853889943074,0.10844277673545966,0.46944971537001895,446.0211111111111,0.0033140471634899886
20.56,0.0,443.0,0.00331696994314427,6.093569770045136,-5.708703580516139,-0.2527777777777942,-1.9373408130887206e-07,1.4694176848129117,-0.0009268140906220079,0,1,3,1,0.16735459662288932,0.0200750469043152,0.30318949343339585,0.12213883677298311,0.01707317073170732,0.12213883677298311,0.01707317073170732,0.428842504743833,0.5586337760910816,0.11369606003752346,0.483111954459203,445.75444444444446,0.003313659695327371
20.6,0.0,444.333333333333,0.00332520581189891,6.096575031510598,-5.70622370847448,-0.3083333333333371,-1.1419977688910225e-07,1.4774997824204146,-0.0010746418036452487,0,1,3,1,0.2099437148217636,0.0200750469043152,0.30318949343339585,0.12889305816135085,0.057598499061913694,0.12889305816135085,0.057598499061913694,0.3963946869070209,0.5851992409867173,0.13114446529080676,0.45426944971537003,445.5155555555555,0.003313659695327371
20.533333333333303,0.0,443.666666666667,0.0033114893521495603,6.095073529727003,-5.710357235460517,-0.32555555555555316,-1.8286949955204947e-07,1.469197442570356,-0.0011623573921012431,0,1,3,1,0.15947467166979362,0.0200750469043152,0.30318949343339585,0.12701688555347093,0.009193245778611633,0.12701688555347093,0.009193245778611633,0.38671726755218216,0.5628083491461101,0.1125703564727955,0.43795066413662237,445.1377777777778,0.0033134312957735926
20.58,0.0,443.4,0.0033210856285391197,6.094472297182211,-5.707463552957531,-0.23111111111114724,-6.866972266294721e-08,1.4725693676942455,-0.0007989401648897942,0,1,3,1,0.1825515947467167,0.0200750469043152,0.30318949343339585,0.12532833020637899,0.03827392120075047,0.12532833020637899,0.03827392120075047,0.44516129032258067,0.601707779886148,0.1200750469043152,0.5009487666034156,444.8644444444444,0.0033132939563282667
20.6,0.0,447.0,0.00332520581189891,6.102558594613569,-5.70622370847448,-0.12694444444449005,1.5058261388723251e-07,1.4863669979188128,-0.00035462527691054735,0,1,3,1,0.2099437148217636,0.0200750469043152,0.30318949343339585,0.14596622889305816,0.057598499061913694,0.14596622889305816,0.057598499061913694,0.5203036053130929,0.6721062618595826,0.14465290806754222,0.5802656546489564,444.6755555555555,0.0033132939563282667
20.6,0.0,446.25,0.00332520581189891,6.1008793330938484,-5.70622370847448,-0.03499999999999659,2.015457221051127e-07,1.4838730935598885,-2.6153680712126537e-05,0,1,3,1,0.2099437148217636,0.0200750469043152,0.30318949343339585,0.1403377110694184,0.057598499061913694,0.1403377110694184,0.057598499061913694,0.5954459203036053,0.6834914611005692,0.1397748592870544,0.642504743833017,444.61055555555544,0.003313595121556041
20.56,0.0,445.6,0.00331696994314427,6.0994216886130745,-5.708703580516139,0.028055555555567935,1.3039794670216195e-07,1.4780418066650869,0.00015119430749899188,0,1,3,1,0.16735459662288932,0.0200750469043152,0.30318949343339585,0.13527204502814258,0.01707317073170732,0.13527204502814258,0.01707317073170732,0.6519924098671727,0.6664136622390892,0.13283302063789867,0.6770398481973434,444.6055555555555,0.003313697047772477
20.55,0.0,448.5,0.00331491378586315,6.105908681498851,-5.709323662963608,-0.013888888888885731,3.3040344423092283e-07,1.4867388329596227,0.00010099865626045368,0,1,3,1,0.16360225140712945,0.0200750469043152,0.30318949343339585,0.1523452157598499,0.012570356472795497,0.1523452157598499,0.012570356472795497,0.613662239089184,0.7130929791271348,0.14559099437148218,0.6690702087286527,444.6666666666666,0.0033138559174494455
20.6,0.0,443.666666666667,0.00332520581189891,6.095073529727003,-5.70622370847448,-0.050277777777751,3.705264705452984e-07,1.4752829785458177,-1.970909738968629e-06,0,1,3,1,0.2099437148217636,0.0200750469043152,0.30318949343339585,0.12701688555347093,0.057598499061913694,0.12701688555347093,0.057598499061913694,0.5825426944971537,0.7222011385199241,0.12570356472795496,0.6466793168880456,444.5777777777777,0.003314357854660939
20.58,0.0,444.4,0.0033210856285391197,6.096725057765475,-5.707463552957531,-0.008611111111122227,3.7052647054551524e-07,1.4758904533227848,0.00013611922331302484,0,2,3,1,0.1825515947467167,0.0200750469043152,0.30318949343339585,0.1294559099437148,0.03827392120075047,0.1294559099437148,0.03827392120075047,0.6193548387096774,0.7225806451612903,0.1272045028142589,0.6743833017077799,444.56611111111107,0.003314596970390536
20.6,0.0,444.333333333333,0.00332520581189891,6.096575031510598,-5.70622370847448,-0.044444444444479814,3.842079335919773e-07,1.4774997824204146,2.3407924093055144e-05,0,2,3,1,0.2099437148217636,0.0200750469043152,0.30318949343339585,0.12889305816135085,0.057598499061913694,0.12889305816135085,0.057598499061913694,0.5874762808349147,0.7259962049335863,0.13114446529080676,0.6523719165085389,444.5605555555555,0.00331509890760203
20.575,0.0,443.5,0.00332005628567131,6.094697801749634,-5.707773542681994,0.08611111111110858,3.7534252884355475e-07,1.472444962695226,0.00045300781081325514,0,2,3,1,0.1771106941838649,0.0200750469043152,0.30318949343339585,0.12607879924953097,0.033395872420262665,0.12607879924953097,0.033395872420262665,0.6967741935483871,0.7244781783681215,0.11969981238273922,0.720303605313093,444.4772222222221,0.00331536538625772
20.5666666666667,0.0,451.0,0.00332284953955743,6.111467339502679,-5.706932569130891,0.086111111111137,5.76393259397014e-07,1.498605142340401,0.0005425878594739197,0,2,3,1,0.17091932457786116,0.03883677298311445,0.30318949343339585,0.16885553470919323,0.046341463414634146,0.16885553470919323,0.046341463414634146,0.6971537001897533,0.7472485768500948,0.16210131332082553,0.7290322580645161,444.7327777777777,0.003315849592659717
20.575,0.0,444.5,0.00333020509905801,6.096950054953959,-5.70472138557774,-0.09166666666664014,7.556153215333792e-07,1.4802761665312856,3.215047826687911e-05,0,2,3,1,0.1771106941838649,0.05103189493433396,0.30318949343339585,0.1300187617260788,0.1076923076923077,0.1300187617260788,0.1076923076923077,0.5499051233396585,0.7643263757115749,0.13583489681050656,0.6546489563567363,444.6494444444444,0.003316518172776514
20.6,0.0,443.0,0.00332859398802281,6.093569770045136,-5.705205289971181,-0.04305555555552587,3.1820341439689134e-07,1.4745671366941049,-1.4371813593649918e-06,0,2,3,1,0.2099437148217636,0.03527204502814259,0.30318949343339585,0.12213883677298311,0.10187617260787993,0.12213883677298311,0.10187617260787993,0.5882352941176471,0.7096774193548387,0.12345215759849906,0.647438330170778,444.5494444444444,0.0033173608233027837
20.533333333333303,0.0,445.666666666667,0.0033114893521495603,6.099571288433834,-5.710357235460517,0.10361111111109267,3.337365860642087e-08,1.4758204212746553,0.00035805289276735763,0,2,3,1,0.15947467166979362,0.0200750469043152,0.30318949343339585,0.13602251407129456,0.009193245778611633,0.13602251407129456,0.009193245778611633,0.7047438330170778,0.6375711574952562,0.12682926829268293,0.7115749525616698,444.56333333333333,0.003317154579605308
20.56,0.0,447.8,0.00331696994314427,6.104346704164654,-5.708703580516139,0.12999999999999545,4.7289883757300685e-07,1.4853391405400043,0.000640838311104841,0,2,3,1,0.16735459662288932,0.0200750469043152,0.30318949343339585,0.14934333958724202,0.01707317073170732,0.14934333958724202,0.01707317073170732,0.7149905123339658,0.7370018975332069,0.14221388367729831,0.7370018975332069,444.7566666666666,0.0033174275706199965
20.6,0.0,445.0,0.00332520581189891,6.09807428216624,-5.70622370847448,0.025000000000005684,5.015464988487525e-07,1.479716586295015,0.00030535815700616364,0,2,3,1,0.2099437148217636,0.0200750469043152,0.30318949343339585,0.13208255159474672,0.057598499061913694,0.13208255159474672,0.057598499061913694,0.6497153700189753,0.742314990512334,0.13545966228893058,0.7039848197343453,444.8233333333333,0.003318100377280454
20.575,0.0,442.5,0.00332005628567131,6.092440464447984,-5.707773542681994,-0.001388888888868678,2.7139969185170296e-07,1.4691249064095546,0.00011594852651319876,0,2,3,1,0.1771106941838649,0.0200750469043152,0.30318949343339585,0.11913696060037524,0.033395872420262665,0.11913696060037524,0.033395872420262665,0.6280834914611005,0.6998102466793169,0.11219512195121951,0.6721062618595826,444.8066666666666,0.003318430663617694
20.525,0.0,446.75,0.0033165230869479896,6.101999154039538,-5.708838307784241,-0.09722222222220012,1.8506561963818093e-07,1.4816566890940144,-0.00023997992852609062,0,2,3,1,0.15590994371482175,0.042401500938086305,0.30318949343339585,0.14465290806754222,0.016135084427767354,0.14465290806754222,0.016135084427767354,0.5464895635673624,0.6808349146110056,0.13658536585365855,0.5962049335863377,444.8205555555556,0.0033186431766641573
20.525,0.0,442.75,0.00331989553287361,6.093005276662943,-5.70782196255073,-0.1694444444444798,1.489153249505451e-07,1.4698837471797908,-0.0004958217728607828,0,2,3,1,0.15590994371482175,0.05103189493433396,0.30318949343339585,0.12045028142589118,0.03189493433395872,0.12045028142589118,0.03189493433395872,0.49013282732447816,0.6717267552182163,0.11407129455909944,0.5499051233396585,444.6122222222222,0.0033188007948569704
20.5,0.0,441.333333333333,0.0033181185303638398,6.089800447828843,-5.708357364414989,-0.023611111111137006,2.88778222240103e-07,1.4643963114005734,4.9573912044298396e-05,0,2,3,1,0.1296435272045028,0.06566604127579738,0.30318949343339585,0.11294559099437149,0.023639774859287054,0.11294559099437149,0.023639774859287054,0.6072106261859582,0.7024667931688805,0.10037523452157598,0.6584440227703985,444.4816666666666,0.0033189410073140584
20.525,0.0,443.75,0.00332326801517587,6.095261340789626,-5.706806638280121,0.03333333333333144,2.490216748295918e-07,1.4747001817342924,0.0002207145017383283,0,2,3,1,0.15590994371482175,0.06566604127579738,0.30318949343339585,0.1277673545966229,0.04765478424015009,0.1277673545966229,0.04765478424015009,0.6573055028462998,0.6956356736242885,0.12382739212007504,0.6891840607210626,444.56499999999994,0.0033193783513014506
20.5,0.0,441.25,0.0033181185303638398,6.089611608247506,-5.708357364414989,-0.02916666666666856,6.069936226696035e-08,1.4641198015230443,-6.997210127457354e-05,0,2,3,1,0.1296435272045028,0.06566604127579738,0.30318949343339585,0.11181988742964352,0.023639774859287054,0.11181988742964352,0.023639774859287054,0.6013282732447818,0.6455407969639468,0.0975609756097561,0.6337760910815939,444.5483333333333,0.0033194390506637176
20.5,0.0,440.25,0.0033181185303638398,6.087342747376315,-5.708357364414989,-0.07916666666665151,7.954206904421668e-08,1.4608016829926804,-0.0002273943868132955,0,2,3,1,0.1296435272045028,0.06566604127579738,0.30318949343339585,0.10600375234521577,0.023639774859287054,0.10600375234521577,0.023639774859287054,0.5597722960151803,0.6512333965844402,0.0900562851782364,0.6003795066413662,444.5066666666666,0.0033194997500259845
20.5,0.0,441.5,0.0033181185303638398,6.090178020044014,-5.708357364414989,-0.1694444444444514,2.0483101558139462e-07,1.4649493311556352,-0.0004709313104170887,0,2,3,1,0.1296435272045028,0.06566604127579738,0.30318949343339585,0.11444652908067542,0.023639774859287054,0.11444652908067542,0.023639774859287054,0.49070208728652753,0.6842504743833017,0.10131332082551595,0.5567362428842505,444.39,0.003319598134801806
20.5,0.0,439.333333333333,0.0033181185303638398,6.085258426394342,-5.708357364414989,-0.1694444444444798,2.0905103601540423e-07,1.4577600743398458,-0.00046918693234465625,0,2,3,1,0.1296435272045028,0.06566604127579738,0.30318949343339585,0.09943714821763602,0.023639774859287054,0.09943714821763602,0.023639774859287054,0.49013282732447816,0.6857685009487666,0.08011257035647279,0.5571157495256167,444.1677777777777,0.0033199094120571473
20.5,0.0,439.0,0.0033181185303638398,6.0844994130751715,-5.708357364414989,-0.05277777777780557,4.9698935027054844e-08,1.4566540348297257,-0.00015314042736980227,0,2,3,1,0.1296435272045028,0.06566604127579738,0.30318949343339585,0.09606003752345216,0.023639774859287054,0.09606003752345216,0.023639774859287054,0.5795066413662239,0.6421252371916508,0.07617260787992496,0.6144212523719165,444.051111111111,0.003320016236873837
20.5,0.0,445.333333333333,0.0033181185303638398,6.098823065428481,-5.708357364414989,0.005555555555531555,1.3529029567536759e-07,1.4776687855220287,7.84296677573959e-05,0,2,3,1,0.1296435272045028,0.06566604127579738,0.30318949343339585,0.13414634146341464,0.023639774859287054,0.13414634146341464,0.023639774859287054,0.6345351043643264,0.6667931688804554,0.13170731707317074,0.6671726755218216,444.0622222222221,0.0033200088099272014
20.5,0.0,443.5,0.0033181185303638398,6.094697801749634,-5.708357364414989,-0.05333333333334167,1.5814688931938686e-07,1.471585568216363,-0.00010683774776643062,0,2,3,1,0.1296435272045028,0.06566604127579738,0.30318949343339585,0.12607879924953097,0.023639774859287054,0.12607879924953097,0.023639774859287054,0.5785578747628084,0.6732447817836812,0.11707317073170732,0.6239089184060721,444.0622222222221,0.0033202868174651875
20.5,0.0,439.8,0.0033181185303638398,6.086320078120661,-5.708357364414989,-0.15472222222220466,-9.897823859150202e-08,1.4593085296540167,-0.0005573915274559305,0,2,3,1,0.1296435272045028,0.06566604127579738,0.30318949343339585,0.10469043151969981,0.023639774859287054,0.10469043151969981,0.023639774859287054,0.4979127134724858,0.5903225806451613,0.08630393996247655,0.5392789373814042,443.9555555555554,0.00332032510370584
20.5,0.0,438.25,0.0033181185303638398,6.082789523801344,-5.708357364414989,-0.11249999999998295,-7.635055346419048e-09,1.4541654459319528,-0.0003767545017938634,0,2,3,1,0.1296435272045028,0.06566604127579738,0.30318949343339585,0.08949343339587242,0.023639774859287054,0.08949343339587242,0.023639774859287054,0.5332068311195446,0.6144212523719165,0.06622889305816135,0.5741935483870968,443.7527777777777,0.0033200888609880045
20.5,0.0,443.0,0.0033181185303638398,6.093569770045136,-5.708357364414989,-0.055277777777803294,6.1034667316745e-08,1.469926508951181,-0.0001563259842592979,0,2,3,1,0.1296435272045028,0.06566604127579738,0.30318949343339585,0.12213883677298311,0.023639774859287054,0.12213883677298311,0.023639774859287054,0.577988614800759,0.645920303605313,0.11519699812382739,0.6132827324478178,443.73055555555544,0.0033203098335951474
20.5,0.0,440.75,0.0033181185303638398,6.08847782127798,-5.708357364414989,-0.1908333333333303,-1.6757299517227917e-07,1.4624607422578624,-0.0007079347224960841,0,2,3,1,0.1296435272045028,0.06566604127579738,0.30318949343339585,0.10938086303939963,0.023639774859287054,0.10938086303939963,0.023639774859287054,0.47362428842504745,0.5688804554079696,0.09230769230769231,0.5153700189753321,443.6422222222221,0.003320210930322638
20.5,0.0,438.2,0.0033181185303638398,6.082675427161366,-5.708357364414989,-0.2286111111111211,-2.3624271783522638e-07,1.4539995400054346,-0.0008640706678783028,0,2,3,1,0.1296435272045028,0.06566604127579738,0.30318949343339585,0.08799249530956849,0.023639774859287054,0.08799249530956849,0.023639774859287054,0.447438330170778,0.5445920303605313,0.0647279549718574,0.49146110056925996,443.3488888888888,0.003319974687604803
