Temperature,Light,CO2,HumidityRatio,LOG_CO2,LOG_HR,GRAD_CO2,GRAD_HR,HRCO2,GRAD_HRCO2,FLAG_BusinessHour,HOUR(date),DAY(date),WEEKDAY(date),PERCENTILE(Temperature),PERCENTILE(Humidity),PERCENTILE(Light),PERCENTILE(CO2),PERCENTILE(HumidityRatio),PERCENTILE(LOG_CO2),PERCENTILE(LOG_HR),PERCENTILE(GRAD_CO2),PERCENTILE(GRAD_HR),PERCENTILE(HRCO2),PERCENTILE(GRAD_HRCO2),RMEAN_CO2,RMEAN_HR
20.6,0.0,454.0,0.00332520581189891,6.118097198041348,-5.70622370847448,0.13333333333329733,-2.5133469692547542e-06,1.5096434386021051,-0.0006912598544944748,0,23,2,0,0.2099437148217636,0.0200750469043152,0.30318949343339585,0.18874296435272045,0.057598499061913694,0.18874296435272045,0.057598499061913694,0.5887218045112782,0.2280075187969925,0.17692307692307693,0.5161654135338346,451.1533333333332,0.0033326201449127525
20.6,0.0,451.25,0.00332859398802281,6.11202150964709,-5.705205289971181,-0.30833333333339397,-2.5133469692547542e-06,1.5020280370952932,-0.0021594644789804107,0,23,2,0,0.2099437148217636,0.03527204502814259,0.30318949343339585,0.17148217636022514,0.10187617260787993,0.17148217636022514,0.10187617260787993,0.45864661654135336,0.2280075187969925,0.16735459662288932,0.4037593984962406,450.4699999999998,0.003331016990463251
20.6,0.0,449.333333333333,0.00332520581189891,6.1077650028041415,-5.70622370847448,-0.21666666666669698,-2.5667716697841316e-06,1.494125811479909,-0.001872514238015266,0,23,2,0,0.2099437148217636,0.0200750469043152,0.30318949343339585,0.1575984990619137,0.057598499061913694,0.1575984990619137,0.057598499061913694,0.48778195488721804,0.22293233082706768,0.15553470919324577,0.42857142857142855,450.5366666666664,0.003327593450974243
20.6,0.0,446.0,0.00332520581189891,6.100318952020064,-5.70622370847448,-0.6349999999999909,-5.161843128901385e-07,1.483041792106914,-0.002343946103321226,0,23,2,0,0.2099437148217636,0.0200750469043152,0.30318949343339585,0.13883677298311445,0.057598499061913694,0.13883677298311445,0.057598499061913694,0.3671052631578947,0.45526315789473687,0.1378986866791745,0.39586466165413536,450.0366666666664,0.0033258834471236827
20.6,0.0,445.75,0.00332859398802281,6.09975825674325,-5.705205289971181,-0.6349999999999909,3.3881761239001884e-07,1.4837207701611677,-0.0019604777398330997,0,23,2,0,0.2099437148217636,0.03527204502814259,0.30318949343339585,0.1371482176360225,0.10187617260787993,0.1371482176360225,0.10187617260787993,0.3671052631578947,0.6325187969924813,0.13921200750469043,0.4195488721804511,449.2666666666664,0.0033265610823484627
20.6,0.0,451.5,0.00332520581189891,6.11257537285704,-5.70622370847448,0.15000000000000568,-3.3881761239001884e-07,1.501330424072358,0.00034588942419389035,0,0,3,1,0.2099437148217636,0.0200750469043152,0.30318949343339585,0.17410881801125705,0.057598499061913694,0.17410881801125705,0.057598499061913694,0.5945488721804512,0.4921052631578947,0.16604127579737335,0.5906015037593985,448.7666666666664,0.0033265610823484627
20.6,0.0,455.25,0.00332520581189891,6.120846718607718,-5.70622370847448,0.9916666666667027,-3.3881761239001884e-07,1.5137999458669789,0.0031446043158754877,0,0,3,1,0.2099437148217636,0.0200750469043152,0.30318949343339585,0.19437148217636022,0.057598499061913694,0.19437148217636022,0.057598499061913694,0.7439849624060151,0.4921052631578947,0.18105065666041276,0.7146616541353383,449.56666666666644,0.0033258834471236827
20.6,0.0,455.25,0.00332520581189891,6.120846718607718,-5.70622370847448,1.1583333333333883,1.1403948371410157e-06,1.5137999458669789,0.00436677506689187,0,0,3,1,0.2099437148217636,0.0200750469043152,0.30318949343339585,0.19437148217636022,0.057598499061913694,0.19437148217636022,0.057598499061913694,0.7637218045112782,0.7124060150375939,0.18105065666041276,0.7469924812030075,450.74999999999983,0.0033258834471236827
20.6333333333333,0.0,451.666666666667,0.0033366097602703197,6.112944444645692,-5.702800029332593,1.091666666666697,8.015772247509968e-07,1.5070354083887623,0.003994066728709056,0,0,3,1,0.2448405253283302,0.03883677298311445,0.30318949343339585,0.17579737335834897,0.14371482176360226,0.17579737335834897,0.14371482176360226,0.7543233082706767,0.681203007518797,0.17373358348968104,0.7398496240601504,451.8833333333332,0.0033281642367979647
20.6,0.0,451.0,0.00332520581189891,6.111467339502679,-5.70622370847448,0.25,-3.3881761239001884e-07,1.4996678211664085,0.0006802735022518602,0,0,3,1,0.2099437148217636,0.0200750469043152,0.30318949343339585,0.16885553470919323,0.057598499061913694,0.16885553470919323,0.057598499061913694,0.6197368421052631,0.4921052631578947,0.1630393996247655,0.6146616541353384,452.9333333333332,0.0033274866015731847
20.6,0.0,448.75,0.00332520581189891,6.106465939802488,-5.70622370847448,-1.2249999999999943,0.0,1.492186108089636,-0.004073377119576116,0,0,3,1,0.2099437148217636,0.0200750469043152,0.30318949343339585,0.15328330206378987,0.057598499061913694,0.15328330206378987,0.057598499061913694,0.2432330827067669,0.5674812030075188,0.15159474671669793,0.3003759398496241,452.3833333333332,0.0033274866015731847
20.6,0.0,445.75,0.00332520581189891,6.09975825674325,-5.70622370847448,-2.0,0.0,1.482210490653939,-0.006650411623797758,0,0,3,1,0.2099437148217636,0.0200750469043152,0.30318949343339585,0.1371482176360225,0.057598499061913694,0.1371482176360225,0.057598499061913694,0.16785714285714284,0.5674812030075188,0.13696060037523453,0.22969924812030076,450.48333333333323,0.0033274866015731847
20.6,0.0,444.75,0.00332520581189891,6.097512326545944,-5.70622370847448,-1.5833333333333997,-1.1403948371410157e-06,1.4788852848420402,-0.005779987536948861,0,0,3,1,0.2099437148217636,0.0200750469043152,0.30318949343339585,0.13076923076923078,0.057598499061913694,0.13076923076923078,0.057598499061913694,0.20150375939849624,0.3746240601503759,0.13395872420262664,0.25,448.3833333333332,0.0033274866015731847
20.6,0.0,446.333333333333,0.00332520581189891,6.101066057023062,-5.70622370847448,-0.6333333333333826,-1.1403948371410157e-06,1.4841501940442123,-0.0026210420156448366,0,0,3,1,0.2099437148217636,0.0200750469043152,0.30318949343339585,0.14146341463414633,0.057598499061913694,0.14146341463414633,0.057598499061913694,0.3678571428571429,0.3746240601503759,0.14071294559099437,0.37706766917293233,447.31666666666644,0.0033252058118989026
20.6,0.0,450.0,0.00332520581189891,6.1092475827643655,-5.70622370847448,-0.32500000000001705,-1.7666250345482575e-07,1.4963426153545094,-0.0011595716966598113,0,0,3,1,0.2099437148217636,0.0200750469043152,0.30318949343339585,0.16266416510318948,0.057598499061913694,0.16266416510318948,0.057598499061913694,0.45300751879699247,0.5109022556390977,0.15872420262664166,0.4785714285714286,447.11666666666645,0.0033252058118989026
20.575,0.0,446.5,0.00332343918686436,6.101439400316553,-5.706755132569601,-0.15000000000000568,1.621551089351931e-07,1.4839155969349367,-0.00042637861564531754,0,0,3,1,0.1771106941838649,0.03527204502814259,0.30318949343339585,0.1427767354596623,0.048405253283302065,0.1427767354596623,0.048405253283302065,0.5082706766917293,0.6176691729323308,0.1403377110694184,0.5372180451127819,446.6666666666664,0.003324852486891993
20.6,0.0,446.5,0.00332859398802281,6.101439400316553,-5.705205289971181,0.375,8.387463283001263e-07,1.4862172156521847,0.0016220773259429944,0,0,3,1,0.2099437148217636,0.03527204502814259,0.30318949343339585,0.1427767354596623,0.10187617260787993,0.1427767354596623,0.10187617260787993,0.6484962406015038,0.6853383458646617,0.14371482176360226,0.6582706766917293,446.81666666666644,0.003325530122116773
20.575,0.0,447.75,0.00333020509905801,6.1042350409408215,-5.70472138557774,0.6266666666666936,9.000658760520853e-07,1.491099333103224,0.002487540391871934,0,0,3,1,0.1771106941838649,0.05103189493433396,0.30318949343339585,0.14878048780487804,0.1076923076923077,0.14878048780487804,0.1076923076923077,0.6922932330827067,0.6890977443609022,0.15084427767354597,0.693609022556391,447.4166666666664,0.0033265299795485932
20.58,0.0,449.6,0.00332920718350033,6.108358298579481,-5.705021086368983,0.49333333333339624,8.518947925751676e-07,1.4968115497017485,0.0020243803983858166,0,0,3,1,0.1825515947467167,0.04465290806754221,0.30318949343339585,0.15928705440900562,0.1048780487804878,0.15928705440900562,0.1048780487804878,0.6710526315789473,0.6864661654135338,0.15909943714821764,0.6729323308270677,448.0699999999998,0.003327330253868877
20.6,0.0,451.666666666667,0.0033297233882232397,6.112944444645692,-5.704866045039633,0.5166666666666799,1.5319419281237517e-06,1.5039250636808312,0.002407531481095626,0,0,3,1,0.2099437148217636,0.03883677298311445,0.30318949343339585,0.17579737335834897,0.10619136960600375,0.17579737335834897,0.10619136960600375,0.6733082706766917,0.7345864661654136,0.17035647279549718,0.6879699248120301,448.4033333333332,0.0033282337691337436
20.6,0.0,450.0,0.00333424102982127,6.1092475827643655,-5.703510202779172,0.625,7.413666833005431e-07,1.5004084634195716,0.0024124361828035124,0,0,3,1,0.2099437148217636,0.04671669793621013,0.30318949343339585,0.16266416510318948,0.12870544090056285,0.16266416510318948,0.12870544090056285,0.6915413533834587,0.6759398496240602,0.16360225140712945,0.6887218045112782,449.1033333333332,0.0033303941377251247
20.6,0.0,449.25,0.00332520581189891,6.1075795256636685,-5.70622370847448,0.4749999999999943,-1.3536989510599517e-06,1.4938487109955854,0.0009727476720848838,0,0,3,1,0.2099437148217636,0.0200750469043152,0.30318949343339585,0.15647279549718573,0.057598499061913694,0.15647279549718573,0.057598499061913694,0.6665413533834587,0.34849624060150375,0.1549718574108818,0.6289473684210526,449.6533333333332,0.0033297165025003446
20.575,0.0,449.75,0.00332005628567131,6.108691872830643,-5.707773542681994,0.6150000000000091,-1.4309200918930474e-06,1.4931953144806718,0.001402441534622545,0,0,3,1,0.1771106941838649,0.0200750469043152,0.30318949343339585,0.16078799249530956,0.033395872420262665,0.16078799249530956,0.033395872420262665,0.6894736842105263,0.34135338345864663,0.15422138836772983,0.6466165413533834,450.05333333333317,0.0033276867398230048
20.55,0.0,453.75,0.0033250467959681,6.11754638557906,-5.706271530997989,0.5483333333333178,-8.677963856563043e-07,1.5087399836705253,0.0014321603078153444,0,0,3,1,0.16360225140712945,0.05103189493433396,0.30318949343339585,0.18705440900562853,0.049906191369606,0.18705440900562853,0.049906191369606,0.6783834586466165,0.412406015037594,0.17560975609756097,0.6484962406015038,450.8833333333332,0.0033268546623165586
20.6,0.0,453.0,0.00332520581189891,6.115892125483034,-5.70622370847448,0.1833333333333087,-1.355279424668926e-06,1.5063182327902063,-1.0076049736795767e-06,0,0,3,1,0.2099437148217636,0.0200750469043152,0.30318949343339585,0.18198874296435272,0.057598499061913694,0.18198874296435272,0.057598499061913694,0.6022556390977444,0.3481203007518797,0.1722326454033771,0.5669172932330827,451.1499999999998,0.003325951147051692
20.6,0.0,450.5,0.00332520581189891,6.110358077048392,-5.70622370847448,-0.17499999999998295,-1.1391490263839427e-06,1.4980052182604588,-0.0010938211972527645,0,0,3,1,0.2099437148217636,0.0200750469043152,0.30318949343339585,0.1652908067542214,0.057598499061913694,0.1652908067542214,0.057598499061913694,0.5022556390977444,0.37593984962406013,0.16097560975609757,0.4842105263157895,451.24999999999983,0.0033241441034672207
20.5666666666667,0.0,447.0,0.00332284953955743,6.102558594613569,-5.706932569130891,-0.825000000000017,7.792541045217264e-07,1.4853137441821713,-0.0023951768587093802,0,0,3,1,0.17091932457786116,0.03883677298311445,0.30318949343339585,0.14596622889305816,0.046341463414634146,0.14596622889305816,0.046341463414634146,0.31973684210526315,0.6793233082706767,0.14183864915572234,0.39172932330827065,450.79999999999984,0.0033236728489989243
20.575,0.0,443.75,0.00333020509905801,6.095261340789626,-5.70472138557774,-1.5500000000000114,1.0307829317512864e-06,1.477778512706992,-0.004693410350811389,0,0,3,1,0.1771106941838649,0.05103189493433396,0.30318949343339585,0.1277673545966229,0.1076923076923077,0.1277673545966229,0.1076923076923077,0.206203007518797,0.7033834586466166,0.1324577861163227,0.27781954887218047,449.5999999999998,0.003325702611676264
20.6,0.0,444.25,0.00332520581189891,6.096387467034761,-5.70622370847448,-1.0999999999999943,1.0323654451860342e-06,1.4772226819360907,-0.003191577616002861,0,0,3,1,0.2099437148217636,0.0200750469043152,0.30318949343339585,0.12833020637898687,0.057598499061913694,0.12833020637898687,0.057598499061913694,0.2637218045112782,0.7037593984962406,0.1294559099437148,0.34022556390977443,447.6999999999998,0.003325734414862427
20.6,0.0,451.5,0.0033353704504199603,6.11257537285704,-5.703171526197235,-0.3599999999999852,1.2875176482885897e-06,1.505919758364612,-0.0006166001408491883,0,0,3,1,0.2099437148217636,0.05103189493433396,0.30318949343339585,0.17410881801125705,0.1300187617260788,0.17410881801125705,0.1300187617260788,0.4413533834586466,0.7214285714285714,0.17185741088180112,0.5218045112781955,447.3999999999998,0.0033277673425666362
20.6,0.0,448.4,0.00332791634986075,6.105685691198005,-5.7054088915972585,-0.009999999999990905,5.066810303318986e-07,1.4922376912775601,0.0001936138377540697,0,0,3,1,0.2099437148217636,0.03208255159474672,0.30318949343339585,0.15159474671669793,0.09681050656660413,0.15159474671669793,0.09681050656660413,0.5462406015037594,0.6533834586466165,0.15196998123827393,0.5823308270676691,446.97999999999985,0.003328309450159004
20.6,0.0,449.0,0.00332520581189891,6.1070228877422545,-5.70622370847448,0.7583333333332973,6.392203104738352e-07,1.4930174095426105,0.002811078871980288,0,0,3,1,0.2099437148217636,0.0200750469043152,0.30318949343339585,0.15478424015009382,0.057598499061913694,0.15478424015009382,0.057598499061913694,0.7142857142857143,0.6665413533834587,0.15347091932457785,0.7048872180451128,447.3799999999998,0.0033287807046273
20.6,0.0,449.333333333333,0.00333424102982127,6.1077650028041415,-5.703510202779172,0.7583333333332973,4.0359307632584565e-07,1.4981856360663561,0.0027057534983160325,0,0,3,1,0.2099437148217636,0.04671669793621013,0.30318949343339585,0.1575984990619137,0.12870544090056285,0.1575984990619137,0.12870544090056285,0.7142857142857143,0.6409774436090225,0.16135084427767354,0.7,448.49666666666644,0.0033295878907799517
20.6,0.0,446.25,0.00332520581189891,6.1008793330938484,-5.70622370847448,-0.29000000000002046,-1.0164638521048975e-06,1.4838730935598885,-0.0014232431146762314,0,0,3,1,0.2099437148217636,0.0200750469043152,0.30318949343339585,0.1403377110694184,0.057598499061913694,0.1403377110694184,0.057598499061913694,0.46541353383458645,0.39210526315789473,0.1397748592870544,0.4575187969924812,448.8966666666664,0.0033295878907799517
20.6,0.0,446.6,0.00332520581189891,6.101663339406057,-5.70622370847448,-0.5633333333333042,-1.2875176482885897e-06,1.4850369155940533,-0.0024536732254706317,0,0,3,1,0.2099437148217636,0.0200750469043152,0.30318949343339585,0.14371482176360226,0.057598499061913694,0.14371482176360226,0.057598499061913694,0.3838345864661654,0.35639097744360904,0.14146341463414633,0.38721804511278196,447.9166666666664,0.003327554963075742
20.6,0.0,447.666666666667,0.00332520581189891,6.1040489078551285,-5.70622370847448,-0.2733333333333121,-2.7105379618369216e-07,1.4885838017934132,-0.0010304301107946223,0,0,3,1,0.2099437148217636,0.0200750469043152,0.30318949343339585,0.14803001876172608,0.057598499061913694,0.14803001876172608,0.057598499061913694,0.4718045112781955,0.5026315789473684,0.14784240150093808,0.4913533834586466,447.7699999999998,0.0033270128554833745
20.6,0.0,447.0,0.00332520581189891,6.102558594613569,-5.70622370847448,-0.4583333333333144,-9.035217922359531e-07,1.4863669979188128,-0.001930035122431839,0,0,3,1,0.2099437148217636,0.0200750469043152,0.30318949343339585,0.14596622889305816,0.057598499061913694,0.14596622889305816,0.057598499061913694,0.40883458646616544,0.4107142857142857,0.14465290806754222,0.42293233082706766,447.3699999999998,0.0033270128554833745
20.6,0.0,446.75,0.00332520581189891,6.101999154039538,-5.70622370847448,0.05000000000001137,-9.035217922359531e-07,1.485535696465838,-0.0002397221680499051,0,0,3,1,0.2099437148217636,0.0200750469043152,0.30318949343339585,0.14465290806754222,0.057598499061913694,0.14465290806754222,0.057598499061913694,0.568796992481203,0.4107142857142857,0.14296435272045027,0.5496240601503759,446.8533333333332,0.0033252058118989026
20.6,0.0,449.333333333333,0.00332520581189891,6.1077650028041415,-5.70622370847448,0.7683333333332882,-4.1201833597920116e-07,1.494125811479909,0.0023689637922817974,0,0,3,1,0.2099437148217636,0.0200750469043152,0.30318949343339585,0.1575984990619137,0.057598499061913694,0.1575984990619137,0.057598499061913694,0.7169172932330827,0.4699248120300752,0.15553470919324577,0.687218045112782,447.4699999999998,0.0033252058118989026
20.58,0.0,451.2,0.0033210856285391197,6.1119107001838495,-5.707463552957531,1.0933333333333053,-4.1201833597920116e-07,1.4984738355968508,0.0034496556811488555,0,0,3,1,0.1825515947467167,0.0200750469043152,0.30318949343339585,0.17073170731707318,0.03827392120075047,0.17073170731707318,0.03827392120075047,0.7548872180451128,0.4699248120300752,0.16172607879924952,0.7233082706766917,448.38999999999976,0.0033243817752269442
20.6,0.0,454.0,0.00332520581189891,6.118097198041348,-5.70622370847448,1.033333333333303,0.0,1.5096434386021051,0.0034360460056287456,0,0,3,1,0.2099437148217636,0.0200750469043152,0.30318949343339585,0.18874296435272045,0.057598499061913694,0.18874296435272045,0.057598499061913694,0.7484962406015038,0.5674812030075188,0.17692307692307693,0.7229323308270676,449.6566666666664,0.0033243817752269442
20.6,0.0,451.0,0.00332520581189891,6.111467339502679,-5.70622370847448,0.75,0.0,1.4996678211664085,0.0024939043589243814,0,0,3,1,0.2099437148217636,0.0200750469043152,0.30318949343339585,0.16885553470919323,0.057598499061913694,0.16885553470919323,0.057598499061913694,0.712593984962406,0.5674812030075188,0.1630393996247655,0.693984962406015,450.45666666666637,0.0033243817752269442
20.6,0.0,450.25,0.00332520581189891,6.109802984056065,-5.70622370847448,0.41666666666671404,3.3881761239001884e-07,1.4971739168074842,0.0015379703472002682,0,0,3,1,0.2099437148217636,0.0200750469043152,0.30318949343339585,0.16397748592870545,0.057598499061913694,0.16397748592870545,0.057598499061913694,0.6560150375939849,0.6325187969924813,0.1598499061913696,0.6526315789473685,451.1566666666664,0.0033243817752269442
20.6,0.0,450.0,0.00332859398802281,6.1092475827643655,-5.705205289971181,-0.15333333333330756,1.0896535607592388e-06,1.4978672946102647,-1.9365184425468307e-05,0,0,3,1,0.2099437148217636,0.03527204502814259,0.30318949343339585,0.16266416510318948,0.10187617260787993,0.16266416510318948,0.10187617260787993,0.5060150375939849,0.7071428571428572,0.1606003752345216,0.5639097744360902,451.2899999999998,0.0033250594104517243
20.6,0.0,449.0,0.00332859398802281,6.1070228877422545,-5.705205289971181,-1.0199999999999818,7.5083594836922e-07,1.4945387006222417,-0.00305367814698021,0,0,3,1,0.2099437148217636,0.03527204502814259,0.30318949343339585,0.15478424015009382,0.10187617260787993,0.15478424015009382,0.10187617260787993,0.27706766917293235,0.6778195488721804,0.15609756097560976,0.3469924812030075,450.8499999999998,0.0033265610823484627
20.6,0.0,446.0,0.00332520581189891,6.100318952020064,-5.70622370847448,-1.5800000000000125,-1.4130218127994185e-07,1.483041792106914,-0.005316450309543641,0,0,3,1,0.2099437148217636,0.0200750469043152,0.30318949343339585,0.13883677298311445,0.057598499061913694,0.13883677298311445,0.057598499061913694,0.2018796992481203,0.5154135338345864,0.1378986866791745,0.25977443609022555,449.24999999999983,0.0033265610823484627
20.58,0.0,443.2,0.00332379279008611,6.094021135433074,-5.70664874145122,-1.4716666666667209,7.389716439915213e-08,1.473104964566164,-0.004860814636670319,0,0,3,1,0.1825515947467167,0.03208255159474672,0.30318949343339585,0.12345215759849906,0.04878048780487805,0.12345215759849906,0.04878048780487805,0.21541353383458647,0.612406015037594,0.12120075046904315,0.2733082706766917,447.68999999999977,0.003326278477985903
20.5666666666667,0.0,443.333333333333,0.0033273578053557,6.094321932547689,-5.705576741784444,-0.8916666666666799,-1.2361826671092487e-07,1.4751286270410258,-0.003022038064601218,0,0,3,1,0.17091932457786116,0.04671669793621013,0.30318949343339585,0.124765478424015,0.09343339587242026,0.124765478424015,0.09343339587242026,0.30526315789473685,0.5195488721804511,0.12420262664165103,0.34962406015037595,446.3066666666664,0.003326708876677261
20.6,0.0,448.0,0.00332520581189891,6.104793232414985,-5.70622370847448,0.30000000000001137,3.388286273248598e-07,1.4896922037307117,0.0011544392988868113,0,0,3,1,0.2099437148217636,0.0200750469043152,0.30318949343339585,0.150093808630394,0.057598499061913694,0.150093808630394,0.057598499061913694,0.6323308270676692,0.6330827067669172,0.14934333958724202,0.6364661654135338,445.9066666666664,0.003326031241452481
20.6,0.0,454.0,0.0033353704504199603,6.118097198041348,-5.703171526197235,1.049999999999983,2.0329387192649824e-06,1.514258184490662,0.004412726137903333,0,0,3,1,0.2099437148217636,0.05103189493433396,0.30318949343339585,0.18874296435272045,0.1300187617260788,0.18874296435272045,0.1300187617260788,0.7515037593984962,0.7661654135338346,0.18198874296435272,0.7481203007518797,446.9066666666664,0.0033273865339319107
20.6,0.0,451.5,0.00333875873669441,6.11257537285704,-5.702156176787433,1.3633333333333155,2.8518871403801493e-06,1.5074495696175263,0.005819592277252372,0,0,3,1,0.2099437148217636,0.06566604127579738,0.30318949343339585,0.17410881801125705,0.1474671669793621,0.17410881801125705,0.1474671669793621,0.7793233082706766,0.8093984962406015,0.17410881801125705,0.7684210526315789,448.0066666666664,0.003330097118891011
20.6,0.0,451.333333333333,0.00333875873669441,6.1122061648041095,-5.702156176787433,1.1800000000000352,1.6032680234686313e-06,1.506893109828076,0.0046465287145879275,0,0,3,1,0.2099437148217636,0.06566604127579738,0.30318949343339585,0.1726078799249531,0.1474671669793621,0.1726078799249531,0.1474671669793621,0.7665413533834586,0.7390977443609023,0.17335834896810506,0.7518796992481203,449.63333333333304,0.003333090308212671
20.55,0.0,447.0,0.00332842453898209,6.102558594613569,-5.705256198359093,0.4166666666666856,4.28546070956699e-07,1.4878057689249942,0.0015783343886722756,0,0,3,1,0.16360225140712945,0.06566604127579738,0.30318949343339585,0.14596622889305816,0.09962476547842401,0.14596622889305816,0.09962476547842401,0.6554511278195488,0.6451127819548872,0.14634146341463414,0.6556390977443609,450.36666666666645,0.003333303654937948
20.55,0.0,448.5,0.00332842453898209,6.105908681498851,-5.705256198359093,-0.30000000000001137,-1.900104593837923e-06,1.4927984057334673,-0.0018577602319928,0,0,3,1,0.16360225140712945,0.06566604127579738,0.30318949343339585,0.1523452157598499,0.09962476547842401,0.1523452157598499,0.09962476547842401,0.4633458646616541,0.2879699248120301,0.15309568480300187,0.43007518796992483,450.4666666666664,0.0033339474003545844
20.525,0.0,450.5,0.0033131506773984,6.110358077048392,-5.7098556760470975,-0.8499999999999943,-2.7390399656159695e-06,1.4925743801679792,-0.004068628279850328,0,0,3,1,0.15590994371482175,0.03527204502814259,0.30318949343339585,0.1652908067542214,0.010131332082551596,0.1652908067542214,0.010131332082551596,0.3152255639097744,0.21090225563909776,0.1527204502814259,0.3011278195488722,449.7666666666664,0.0033295034457502723
20.575,0.0,446.5,0.00333358811005981,6.101439400316553,-5.703706044559112,-0.9000000000000057,-5.170626634599332e-07,1.4884470911417051,-0.0032357513422598405,0,0,3,1,0.1771106941838649,0.06566604127579738,0.30318949343339585,0.1427767354596623,0.12570356472795496,0.1427767354596623,0.12570356472795496,0.3022556390977444,0.4548872180451128,0.14709193245778612,0.3383458646616541,448.7666666666664,0.0033284693204233525
20.6,0.0,447.333333333333,0.00333875873669441,6.1033040288635165,-5.702156176787433,0.25,5.163571077720572e-07,1.4935380748812983,0.0010621404040351834,0,0,3,1,0.2099437148217636,0.06566604127579738,0.30318949343339585,0.14709193245778612,0.1474671669793621,0.14709193245778612,0.1474671669793621,0.6197368421052631,0.6560150375939849,0.1545966228893058,0.6330827067669172,447.9666666666664,0.0033284693204233525
20.575,0.0,453.5,0.00333358811005981,6.116995269555192,-5.703706044559112,0.9333333333333087,8.605168254772599e-07,1.511782207912124,0.0034960282706820722,0,0,3,1,0.1771106941838649,0.06566604127579738,0.30318949343339585,0.1848030018761726,0.12570356472795496,0.1848030018761726,0.12570356472795496,0.7364661654135338,0.6868421052631579,0.17898686679174483,0.725187969924812,449.2666666666664,0.0033295020346388966
20.5666666666667,0.0,451.333333333333,0.0033318661361591397,6.1122061648041095,-5.704222730706934,0.1733333333333178,1.9498103278983193e-06,1.5037822494531572,0.0014555171816760248,0,0,3,1,0.17091932457786116,0.06566604127579738,0.30318949343339585,0.1726078799249531,0.11219512195121951,0.1726078799249531,0.11219512195121951,0.5992481203007519,0.7609022556390977,0.1699812382739212,0.65,449.83333333333303,0.003330190354074307
20.58,0.0,449.4,0.00332920718350033,6.107913359751229,-5.705021086368983,0.6066666666667118,2.955497973198499e-07,1.4961457082650482,0.002151855219809984,0,0,3,1,0.1825515947467167,0.04465290806754221,0.30318949343339585,0.15834896810506566,0.1048780487804878,0.15834896810506566,0.1048780487804878,0.687593984962406,0.6278195488721805,0.15834896810506566,0.6785714285714286,449.61333333333306,0.0033334016552946932
20.533333333333303,0.0,453.666666666667,0.00332048710193108,6.117362713983357,-5.707643789366572,0.808333333333394,-3.180345915183196e-06,1.5063943152427344,0.001262437927189608,0,0,3,1,0.15947467166979362,0.04671669793621013,0.30318949343339585,0.18630393996247654,0.0348968105065666,0.18630393996247654,0.0348968105065666,0.7227443609022557,0.17781954887218046,0.1726078799249531,0.6406015037593985,451.04666666666645,0.0033307814536689467
20.575,0.0,448.25,0.00332005628567131,6.105351112485242,-5.707773542681994,-0.0583333333333087,-1.8702451023099292e-06,1.4882152300521647,-0.0010323226994225498,0,0,3,1,0.1771106941838649,0.0200750469043152,0.30318949343339585,0.15121951219512195,0.033395872420262665,0.15121951219512195,0.033395872420262665,0.5334586466165413,0.293609022556391,0.14671669793621014,0.49097744360902257,451.22999999999985,0.003327040963464327
20.575,0.0,452.0,0.00333358811005981,6.113682179832232,-5.703706044559112,-0.016666666666623087,-1.1970603285527907e-06,1.506781825747034,-0.0005976587070791739,0,0,3,1,0.1771106941838649,0.06566604127579738,0.30318949343339585,0.1774859287054409,0.12570356472795496,0.1774859287054409,0.12570356472795496,0.5451127819548872,0.3680451127819549,0.17298311444652908,0.5233082706766917,450.92999999999984,0.003327040963464327
20.525,0.0,452.666666666667,0.00331989553287361,6.1151560194505326,-5.70782196255073,0.6600000000000819,-1.5971974886947685e-06,1.5028060445474554,0.0014738329305955533,0,0,3,1,0.15590994371482175,0.05103189493433396,0.30318949343339585,0.1803001876172608,0.03189493433395872,0.1803001876172608,0.03189493433395872,0.6954887218045113,0.3236842105263158,0.16885553470919323,0.6507518796992481,451.1966666666666,0.0033246468428072213
20.6,0.0,454.666666666667,0.00332520581189891,6.119564549735299,-5.70622370847448,0.47999999999998977,8.8490227472004e-07,1.5118602424767056,0.001998877228288287,0,0,3,1,0.2099437148217636,0.0200750469043152,0.30318949343339585,0.1919324577861163,0.057598499061913694,0.1919324577861163,0.057598499061913694,0.6676691729323309,0.6883458646616541,0.17936210131332084,0.6718045112781955,452.25,0.0033238465684869373
20.6,0.0,453.2,0.0033333374962797,6.116333529153851,-5.703781225773071,-0.11166666666673564,2.328322995411025e-06,1.51066855331396,0.000678593870255817,0,1,3,1,0.2099437148217636,0.04465290806754221,0.30318949343339585,0.18311444652908068,0.124953095684803,0.18311444652908068,0.124953095684803,0.5184210526315789,0.7830827067669173,0.17823639774859287,0.6142857142857143,452.1566666666666,0.0033264166473566613
20.56,0.0,447.6,0.0033304891212768,6.10389997643777,-5.704636102509769,-0.4983333333333064,1.5603462240089405e-06,1.4907269306834958,-0.0009619130655502683,0,1,3,1,0.16735459662288932,0.06566604127579738,0.30318949343339585,0.1474671669793621,0.11069418386491557,0.1474671669793621,0.11069418386491557,0.3969924812030075,0.7364661654135338,0.15046904315197,0.49624060150375937,452.02666666666653,0.0033285032144777594
